Gene	Symbol	UMSCC1_NTsh	UMSCC47_NTsh
ENSG00000172464	OR5AP2	0	0
ENSG00000172465	TCEAL1	21.206486424799106	33.875935748087706
ENSG00000172466	ZNF24	30.91695046424647	39.86911865633125
ENSG00000172468	HSFY1	0	0
ENSG00000172469	MANEA	30.128174235903135	6.415714884905247
ENSG00000172476	RAB40A	1.4494542239576833	0.637100607037629
ENSG00000172478	C2orf54	0.17508138142923194	1.6622534019981778
ENSG00000172482	AGXT	0	0
ENSG00000172487	OR8J1	0	0
ENSG00000172489	OR5T3	0	0
ENSG00000172493	AFF1	25.18646727403893	22.08552912871966
ENSG00000172497	ACOT12	0	0
ENSG00000172500	FIBP	63.54247948472525	62.45075620534281
ENSG00000172508	CARNS1	0	0.36118098611318433
ENSG00000172519	OR10H5	0	0
ENSG00000172530	BANP	8.630391274425493	5.1486229974081406
ENSG00000172531	PPP1CA	368.96202124392977	193.9495931783311
ENSG00000172534	HCFC1	118.52853964001623	63.513439738987685
ENSG00000172538	FAM170B	0	0
ENSG00000172543	CTSW	0	0
ENSG00000172548	NIPAL4	2.1913465297326016	8.516678552062908
ENSG00000172551	MUCL1	0	0
ENSG00000172554	SNTG2	0	0
ENSG00000172568	FNDC9	0	0
ENSG00000172572	PDE3A	0	0.06096380659864715
ENSG00000172575	RASGRP1	0.4776043194900747	0.5878002845182994
ENSG00000172578	KLHL6	0.09203974764305536	0.2912805126960585
ENSG00000172586	CHCHD1	143.01232807393131	57.99840865340102
ENSG00000172590	MRPL52	85.64569223326428	60.07289636676639
ENSG00000172594	SMPDL3A	6.818111727382044	6.756575343669051
ENSG00000172602	RND1	0.7830358007773973	0.49561863292878877
ENSG00000172613	RAD9A	34.57464620498532	24.438195134390096
ENSG00000172638	EFEMP2	0.7194005400360658	1.2332152346860672
ENSG00000172640	OR10AD1	0	0
ENSG00000172650	AGAP5	0.1558027574066873	0.16435763974813444
ENSG00000172661	FAM21C	13.533281077195918	6.195406751887982
ENSG00000172663	TMEM134	7.989915506486355	12.338817852985795
ENSG00000172667	ZMAT3	8.905518278038988	16.347502252452326
ENSG00000172671	ZFAND4	5.3734701000010165	1.8073538273330638
ENSG00000172673	THEMIS	0	0.3564451481657731
ENSG00000172680	MOS	0	0
ENSG00000172687	ZNF738	6.089872951797623	0
ENSG00000172689	MS4A10	0	0
ENSG00000172716	SLFN11	70.09717639151822	7.959476169648246
ENSG00000172717	FAM71D	0.11032634446961376	0.1163841890919388
ENSG00000172724	CCL19	0	0
ENSG00000172725	CORO1B	117.0721573640985	47.67019480316456
ENSG00000172728	FUT10	4.155481321342826	9.680565299400019
ENSG00000172731	LRRC20	26.508818396061386	35.16732080166738
ENSG00000172732	MUS81	23.486355217363986	25.430412893681403
ENSG00000172733	PURG	0.2573988805737634	0
ENSG00000172738	TMEM217	6.738170403445223	6.359926059819115
ENSG00000172742	OR4D9	0	0
ENSG00000172746	RPL12P13	0	0
ENSG00000172748	ZNF596	0.3605018305083238	0.0950741035868967
ENSG00000172752	COL6A5	0	0
ENSG00000172757	CFL1	567.5238342811655	330.25513369230583
ENSG00000172765	TMCC1	23.71075266925942	15.125464259542953
ENSG00000172766	NAA16	9.016616539301102	10.90791818253449
ENSG00000172769	OR5B3	0	0
ENSG00000172771	EFCAB12	0.12461820241926587	0.13146079029796862
ENSG00000172772	OR10W1	0	0
ENSG00000172775	FAM192A	60.73547747666805	48.994985942310215
ENSG00000172780	RAB43	2.9172045040382546	1.6412712412436425
ENSG00000172782	FADS6	0	0
ENSG00000172785	CBWD1	1.9180122090347589	1.5897570997797674
ENSG00000172789	HOXC5	0.537756885675159	0.28364213175370573
ENSG00000172794	RAB37	0.09564950518758984	0.30270440351720856
ENSG00000172795	DCP2	24.239455119379958	20.682701961793427
ENSG00000172799	ZBTB8OSP2	0.9629475978607757	0
ENSG00000172803	SNX32	164.58974221832136	89.9762761793648
ENSG00000172809	RPL38	337.9153881253594	239.20646945464088
ENSG00000172817	CYP7B1	0	0.22435321990159457
ENSG00000172818	OVOL1	1.1348221106512026	23.54362339915112
ENSG00000172819	RARG	37.76963334102019	76.9908310641122
ENSG00000172824	CES4A	1.2300878992027975	1.7694955569658022
ENSG00000172828	CES3	0.19668716892475416	0.31123042420391417
ENSG00000172830	SSH3	88.50760541326441	62.29181630932145
ENSG00000172831	CES2	35.42522549794386	33.824974523460575
ENSG00000172840	PDP2	16.943456729073965	11.75263237452944
ENSG00000172845	SP3	52.459053330097014	46.15610576811457
ENSG00000172867	KRT2	0	0
ENSG00000172869	DMXL1	9.365932425509017	12.649651181404845
ENSG00000172878	METAP1D	13.408995663737185	4.961397989139304
ENSG00000172888	ZNF621	20.100868315220673	10.847427156252413
ENSG00000172889	EGFL7	0.38020022665243314	60.36200093711206
ENSG00000172890	NADSYN1	10.355283741909568	7.209128509483827
ENSG00000172893	DHCR7	278.01223061392386	104.7331525699371
ENSG00000172900	FLJ42102	0	0
ENSG00000172901	LVRN	0.07313526059702094	0.46290601068303683
ENSG00000172912	COX6B1P3	0	0
ENSG00000172915	NBEA	0.28431493223305854	0.4713126224763433
ENSG00000172922	RNASEH2C	81.12827000294604	42.92993097722099
ENSG00000172927	MYEOV	0.6453797730343496	56.23544727334474
ENSG00000172932	ANKRD13D	37.990261395055256	13.718407423023951
ENSG00000172935	MRGPRF	0	0.7457742866940112
ENSG00000172936	MYD88	56.33134817147348	34.52519901287366
ENSG00000172938	MRGPRD	0	0
ENSG00000172939	OXSR1	81.40687662863304	40.19944375439741
ENSG00000172940	SLC22A13	0	0.20038123202169816
ENSG00000172943	PHF8	23.418372862451076	17.83248486012732
ENSG00000172954	LCLAT1	22.726434407514233	16.890988939500975
ENSG00000172955	ADH6	0.1102762075259784	0.3489938976247026
ENSG00000172965	MIR4435-2HG	5.252935790306876	11.444125774698044
ENSG00000172967	XKR3	0.5743498098483206	0
ENSG00000172969	FRG2C	0	0
ENSG00000172971	UNC93B3	0	0.7452315106483824
ENSG00000172974	AC007318.5	8.814085617649598	6.392411493722844
ENSG00000172977	KAT5	48.246461317899055	28.808829057138837
ENSG00000172985	SH3RF3	0.250900701010769	2.7349983598618994
ENSG00000172986	GXYLT2	1.58819391106135	0.9773161534518875
ENSG00000172987	HPSE2	0	0
ENSG00000172992	DCAKD	24.83140806339643	29.62729140498658
ENSG00000172995	ARPP21	0	0
ENSG00000173011	TADA2B	28.400285524719333	10.991132605456094
ENSG00000173013	CCDC96	3.017327910657007	2.93815809363236
ENSG00000173020	GRK2	84.75903765500544	59.37823540305089
ENSG00000173039	RELA	70.52498497831877	52.096919946080526
ENSG00000173040	EVC2	3.5238743098335883	0
ENSG00000173041	ZNF680	14.248728365338394	6.965633303611411
ENSG00000173064	HECTD4	12.206626316106895	11.78801959462243
ENSG00000173065	FAM222B	33.18239883466272	25.533707498956414
ENSG00000173068	BNC2	0.0316730137258912	0.43435767288394594
ENSG00000173077	DEC1	0	0
ENSG00000173080	RXFP4	0.39139160429179914	0
ENSG00000173083	HPSE	32.17685012872973	40.99262657789363
ENSG00000173085	COQ2	43.038967185713915	28.791619127328207
ENSG00000173093	CCDC63	0.22221867642940976	0.23442035156384558
ENSG00000173110	HSPA6	0.40938472317320196	0.4318633891315384
ENSG00000173113	TRMT112	229.67100196214645	143.03767243582104
ENSG00000173114	LRRN3	0.5009812534935029	1.189101014281019
ENSG00000173120	KDM2A	81.869470799858	77.43730781023496
ENSG00000173124	ACSM6	0	0.18239189448359058
ENSG00000173137	ADCK5	15.3987331404082	17.92469314014665
ENSG00000173141	MRPL57	90.32328421038527	63.82579402863884
ENSG00000173145	NOC3L	76.53880261706294	41.402919189375766
ENSG00000173153	ESRRA	94.82268939885277	68.7701113732289
ENSG00000173156	RHOD	207.94187305330624	300.70886761017476
ENSG00000173157	ADAMTS20	0.06701540863322714	0
ENSG00000173163	COMMD1	20.69532195268677	13.270230336353347
ENSG00000173166	RAPH1	11.36865961136887	4.508277928100384
ENSG00000173171	MTX1	22.65247564558881	19.210740659334643
ENSG00000173175	ADCY5	0	0
ENSG00000173193	PARP14	47.90827160909165	75.3692142805958
ENSG00000173198	CYSLTR1	0.08711642242359198	0
ENSG00000173200	PARP15	0.08812885224656453	0.09296786777109836
ENSG00000173207	CKS1B	46.08309701858275	35.47467739354195
ENSG00000173208	ABCD2	0.07780147311988313	0
ENSG00000173209	AHSA2	26.692328403407785	22.416425142957053
ENSG00000173210	ABLIM3	22.637331986360834	84.46686020705924
ENSG00000173212	MAB21L3	0.149055770676238	0
ENSG00000173213	TUBB8P12	0	0
ENSG00000173214	MFSD4B	5.050383776091561	2.6638461702381004
ENSG00000173218	VANGL1	32.45501071827737	34.23706389054909
ENSG00000173221	GLRX	4.62356892101314	7.3161626378051325
ENSG00000173226	IQCB1	40.58970983177005	32.911417963865524
ENSG00000173227	SYT12	6.273830332876854	2.552779185783351
ENSG00000173230	GOLGB1	47.121372010008365	36.76374957764465
ENSG00000173231	TERF1P1	0	0
ENSG00000173237	C11orf86	0	0
ENSG00000173239	LIPM	0	0.6776625384717918
ENSG00000173250	GPR151	0	0
ENSG00000173253	DMRT2	0.2726548254617028	0
ENSG00000173258	ZNF483	2.3682670792978855	0.9814769128563657
ENSG00000173261	PLAC8L1	1.4796511869568016	2.341344730863287
ENSG00000173262	SLC2A14	0.08705391736714456	0.09183390992205179
ENSG00000173264	GPR137	45.028968098825295	56.51908987295218
ENSG00000173267	SNCG	67.33065513446411	79.2389665023093
ENSG00000173269	MMRN2	2.9115895872325814	3.6473591707886523
ENSG00000173272	MZT2A	44.22830315588638	30.520808127771083
ENSG00000173273	TNKS	10.46874597014523	7.795459913163314
ENSG00000173275	ZNF449	4.734883798261765	1.9211033689134662
ENSG00000173276	ZBTB21	6.501508762931994	18.987874013497418
ENSG00000173281	PPP1R3B	10.33501514656946	4.609184640997718
ENSG00000173285	OR10K1	0	0
ENSG00000173295	FAM86B3P	2.292092105626717	2.838459813350482
ENSG00000173302	GPR148	0	0
ENSG00000173320	STOX2	1.5461856568600112	1.3980722223250648
ENSG00000173327	MAP3K11	36.38563676097028	21.61495885324552
ENSG00000173334	TRIB1	9.265519950803442	36.498874844261586
ENSG00000173335	CST9	0	0
ENSG00000173338	KCNK7	0	0.3275585718588859
ENSG00000173349	SFT2D3	21.570026192081375	17.682637796035237
ENSG00000173357	AC007967.3	0	0
ENSG00000173366	RP11-330H6.5	0	0
ENSG00000173369	C1QB	0	0
ENSG00000173372	C1QA	0	0
ENSG00000173376	NDNF	0.13648076190152725	0
ENSG00000173389	IQCF1	0	0
ENSG00000173391	OLR1	30.322926908887702	312.3426886410838
ENSG00000173401	GLIPR1L1	0	0.36992344495335167
ENSG00000173402	DAG1	248.93704574343803	101.75881695710584
ENSG00000173404	INSM1	0.1715537608065857	0
ENSG00000173406	DAB1	0.06429856774269091	0.06782910013453085
ENSG00000173409	ARV1	35.660561671357485	21.90125519089698
ENSG00000173418	NAA20	143.80017461387584	105.79935079014328
ENSG00000173421	CCDC36	0	0
ENSG00000173431	RNASE8	0	0
ENSG00000173432	SAA1	12.05383816616312	263.0141186816567
ENSG00000173436	MINOS1	17.362901320677707	17.434738953730267
ENSG00000173442	EHBP1L1	64.00451697183024	56.886005312826526
ENSG00000173451	THAP2	3.7178304682230037	3.4513341663672903
ENSG00000173452	TMEM196	0	0
ENSG00000173456	RNF26	202.0013217127104	110.22046239299004
ENSG00000173457	PPP1R14B	257.765071307486	155.6029885505533
ENSG00000173464	RNASE11	0	0
ENSG00000173465	SSSCA1	60.66569866522887	46.91395657272945
ENSG00000173467	AGR3	0	0
ENSG00000173473	SMARCC1	133.1868000519557	42.39104934822404
ENSG00000173480	ZNF417	4.848638142606304	5.358434372949406
ENSG00000173482	PTPRM	2.402116553209062	5.171455028438776
ENSG00000173486	FKBP2	73.04029391535018	77.05082062894041
ENSG00000173511	VEGFB	65.65245836133506	111.67330363352936
ENSG00000173517	PEAK1	4.013608909376703	2.519223936901969
ENSG00000173530	TNFRSF10D	34.705306415608604	20.403714172407255
ENSG00000173531	MST1	0.7636909352035105	0.20140599835383113
ENSG00000173535	TNFRSF10C	0.18488593878926893	0
ENSG00000173540	GMPPB	37.28843893039282	12.52977126810255
ENSG00000173542	MOB1B	28.95079359095117	22.978042141472365
ENSG00000173545	ZNF622	115.11842995685572	159.408046671199
ENSG00000173546	CSPG4	0.526891472122615	24.51793690985877
ENSG00000173548	SNX33	32.42372506083661	29.08943453496811
ENSG00000173557	C2orf70	0	2.6548315203832087
ENSG00000173559	NABP1	10.405358136988408	27.99800131107173
ENSG00000173567	ADGRF3	4.127921172846679	2.043985957256569
ENSG00000173572	NLRP13	0	0
ENSG00000173575	CHD2	22.365891018999484	26.238895370604556
ENSG00000173578	XCR1	0	0
ENSG00000173581	CCDC106	8.420192948736084	16.064154324220116
ENSG00000173585	CCR9	0	0
ENSG00000173588	CEP83	12.404711813713222	7.0234706920529515
ENSG00000173597	SULT1B1	0.06597683378491448	2.0879855131135345
ENSG00000173598	NUDT4	8.37930666223443	6.146939847754325
ENSG00000173599	PC	28.495580408975393	12.784234701650908
ENSG00000173610	UGT2A1	0	0
ENSG00000173611	SCAI	2.9834061123210756	4.091386274228188
ENSG00000173612	GPRC6A	0	0
ENSG00000173614	NMNAT1	7.053538933744614	7.551894848470679
ENSG00000173621	LRFN4	118.92879540312194	58.113037252035305
ENSG00000173626	TRAPPC3L	0.1760339460724813	0
ENSG00000173627	APOBEC4	0	0
ENSG00000173638	SLC19A1	18.882942013021825	38.9690188425234
ENSG00000173641	HSPB7	0	0
ENSG00000173653	RCE1	58.1742526098622	33.846698319685096
ENSG00000173660	UQCRH	259.8973681453555	206.8986031299607
ENSG00000173662	TAS1R1	0	0
ENSG00000173673	HES3	0	0
ENSG00000173674	EIF1AX	28.393794360595027	23.47656013249019
ENSG00000173678	SPDYE2B	0	0
ENSG00000173679	OR1L1	0	0
ENSG00000173681	CXorf23	1.9682961328231843	1.7204226403995044
ENSG00000173692	PSMD1	144.2783996017473	72.053413322782
ENSG00000173698	ADGRG2	0.3345425037176579	0.45374361697084675
ENSG00000173699	SPATA3	0	0
ENSG00000173702	MUC13	0	0
ENSG00000173705	SUSD5	2.9073018529662393	2.3513185103344827
ENSG00000173706	HEG1	16.136770224302687	51.22319692501065
ENSG00000173714	WFIKKN2	0	0
ENSG00000173715	C11orf80	23.71843517535641	8.838861383267867
ENSG00000173726	TOMM20	217.17703531199945	168.97167190746694
ENSG00000173727	CMB9-22P13.1	0.27388577275498355	1.444622031081938
ENSG00000173728	C1orf100	1.264966783636397	0.4448080345920406
ENSG00000173744	AGFG1	45.19500177355962	29.935184643215766
ENSG00000173757	STAT5B	28.305013430278954	32.79746886114103
ENSG00000173762	CD7	0.1774499412511265	0.3743868722599187
ENSG00000173769	TOPAZ1	0	0
ENSG00000173786	CNP	75.35421552492204	62.60065114683792
ENSG00000173801	JUP	283.31936972753584	545.8501128975206
ENSG00000173805	HAP1	0.545923047606109	3.866749196099248
ENSG00000173809	TDRD12	0	0.07302439706396216
ENSG00000173810	PPIAP7	0.9924858677338056	0
ENSG00000173811	CCDC13-AS1	0.22427245347589228	0.23658689825112694
ENSG00000173812	EIF1	447.01393639717077	340.70367907342614
ENSG00000173818	ENDOV	3.947912556181997	2.752928149014492
ENSG00000173821	RNF213	29.897551179783775	57.7919602451799
ENSG00000173825	TIGD3	3.618232524765141	1.7812218363360197
ENSG00000173826	KCNH6	0	0
ENSG00000173838	MARCH10	0.19728682492757355	0.31217929744843825
ENSG00000173846	PLK3	46.45398713543251	18.100835838257822
ENSG00000173848	NET1	70.44486398300108	200.37499260609027
ENSG00000173852	DPY19L1	16.929962418203402	21.121579863682484
ENSG00000173862	RP11-89N17.1	0	0
ENSG00000173867	RP11-97O12.7	0	0
ENSG00000173868	PHOSPHO1	0	0
ENSG00000173875	ZNF791	10.595033190554876	10.32889527360265
ENSG00000173889	PHC3	13.768915590429625	16.824727855392396
ENSG00000173890	GPR160	9.362494545015132	10.221105934404228
ENSG00000173894	CBX2	1.2800921118036686	6.211747722747543
ENSG00000173898	SPTBN2	32.13549102984653	15.016859452176599
ENSG00000173905	GOLIM4	67.67613124177888	41.31488442668163
ENSG00000173908	KRT28	0	0
ENSG00000173914	RBM4B	20.535163663790765	11.71917473612218
ENSG00000173915	USMG5	430.089638271943	227.98402350234454
ENSG00000173917	HOXB2	0.4155184840084169	0
ENSG00000173918	C1QTNF1	5.499156862937928	3.902562787221103
ENSG00000173926	MARCH3	0	0.5931346373610027
ENSG00000173928	SWSAP1	3.4583771210581777	8.51263262400967
ENSG00000173930	SLCO4C1	0	0
ENSG00000173933	RBM4	4.06337536495713	1.6727761415248152
ENSG00000173947	PIFO	0.797296204002069	0.3604604889571265
ENSG00000173950	XXYLT1	30.68614375079796	24.51493406992025
ENSG00000173954	SNURFL	0	0
ENSG00000173960	UBXN2A	29.610218988258133	21.344647257848766
ENSG00000173966	RP11-18M17.1	0	0
ENSG00000173976	RAX2	0	0
ENSG00000173988	LRRC63	0	0
ENSG00000173991	TCAP	1.3716220140984388	0.4823118679372951
ENSG00000173992	CCS	22.5595969167383	21.72889046912735
ENSG00000174004	NRROS	0	0.17593609890564907
ENSG00000174007	CEP19	10.363608677022288	3.256536424087298
ENSG00000174010	KLHL15	5.571339673337345	6.203767161028914
ENSG00000174013	FBXO45	70.9796795627979	44.63495296382925
ENSG00000174015	SPERT	0.6851655378661142	0
ENSG00000174016	FAM46D	0	0
ENSG00000174021	GNG5	279.7605240605158	158.84086915137263
ENSG00000174028	FAM3C2	2.8506642544600935	12.780556259709925
ENSG00000174032	SLC25A30	10.572297206304235	18.38705735457272
ENSG00000174038	C9orf131	0.12655165301742657	0.1335004036024612
ENSG00000174059	CD34	0.0526440600197235	0
ENSG00000174080	CTSF	5.027544088278636	16.971515397196864
ENSG00000174099	MSRB3	17.767056628600958	8.752448753881616
ENSG00000174106	LEMD3	59.247766118217044	36.451226705306325
ENSG00000174109	C16orf91	25.712614003805612	39.23358360742719
ENSG00000174123	TLR10	0	0
ENSG00000174125	TLR1	0.21403554104601144	1.580515252351961
ENSG00000174130	TLR6	1.7692067879171964	11.62227747319223
ENSG00000174132	FAM174A	22.96385203712053	23.140069957759945
ENSG00000174136	RGMB	28.664110656993163	11.051455986422303
ENSG00000174137	FAM53A	0.6869435093019546	1.0869937320922267
ENSG00000174145	NWD2	0	0.7994789935856701
ENSG00000174151	CYB561D1	13.90300018619656	14.12652469367731
ENSG00000174156	GSTA3	0	0
ENSG00000174165	ZDHHC24	9.062096066175267	8.415787890997478
ENSG00000174171	RP11-23P13.6	3.454274657094882	1.821971700410814
ENSG00000174173	TRMT10C	146.26602771404757	81.3518084452498
ENSG00000174175	SELP	0	0
ENSG00000174177	CTU2	36.00093556124567	20.148469039169306
ENSG00000174197	MGA	19.05448039204741	21.52199555147332
ENSG00000174206	C12orf66	6.472086538714198	4.60853451942552
ENSG00000174225	ARL13A	0.6323460447189979	0.6670671632774446
ENSG00000174226	SNX31	0	0
ENSG00000174227	PIGG	27.573798971107237	8.31752239222879
ENSG00000174231	PRPF8	256.0193993868575	122.0080822006673
ENSG00000174233	ADCY6	20.717227891383747	27.942459922388394
ENSG00000174236	REP15	2.701255599193864	2.3746477171402542
ENSG00000174238	PITPNA	108.85333556486717	68.06343946710264
ENSG00000174243	DDX23	100.03850955388174	70.76371319685617
ENSG00000174255	ZNF80	0	0
ENSG00000174276	ZNHIT2	36.78961205425824	56.45043099955833
ENSG00000174279	EVX2	0	0
ENSG00000174282	ZBTB4	42.30556067545833	53.32018323641037
ENSG00000174292	TNK1	23.889083412214475	20.691179134509962
ENSG00000174306	ZHX3	13.78172657053646	11.01398433472676
ENSG00000174307	PHLDA3	68.36007344813552	134.76436057856992
ENSG00000174325	DIRC1	0	0
ENSG00000174326	SLC16A11	0.23778813783529196	0
ENSG00000174327	SLC16A13	8.8367860058598815	18.88931561178188
ENSG00000174332	GLIS1	0	0
ENSG00000174339	OR2Y1	0	0
ENSG00000174343	CHRNA9	0.15319620875057796	0
ENSG00000174348	PODN	0	0
ENSG00000174353	STAG3L3	0.9322939421659759	0.5619912709280338
ENSG00000174358	SLC6A19	0	0
ENSG00000174365	SNHG11	14.665010697602428	12.376194543707728
ENSG00000174370	C11orf45	6.212167543319436	7.645479114043885
ENSG00000174371	EXO1	43.37450919059842	29.92698540370439
ENSG00000174373	RALGAPA1	3.3017661778803196	2.6571804978498013
ENSG00000174384	PMS2P6	0	0
ENSG00000174403	C20orf166-AS1	0	0
ENSG00000174405	LIG4	38.49858789240874	34.31054708405266
ENSG00000174407	MIR1-1HG	0	0
ENSG00000174408	PPIAP24	0	0
ENSG00000174417	TRHR	0	0
ENSG00000174418	RPL35P9	0	0
ENSG00000174428	GTF2IRD2B	0.17113032063534234	0.2707902227514662
ENSG00000174429	ABRA	0	0
ENSG00000174437	ATP2A2	273.5760397283045	117.74099419022203
ENSG00000174442	ZWILCH	62.75503083208661	51.313546553578725
ENSG00000174444	RPL4	377.3606631182517	420.3327822050471
ENSG00000174446	SNAPC5	25.533271339370934	35.09746362066778
ENSG00000174448	STARD6	0.7819424102929607	0
ENSG00000174450	GOLGA6L2	0	0
ENSG00000174453	VWC2L	0	0
ENSG00000174456	C12orf76	6.12506770414676	12.051572878242036
ENSG00000174460	ZCCHC12	0.21753724308463962	0
ENSG00000174469	CNTNAP2	0.02912070018731735	0.030719671655792556
ENSG00000174473	GALNTL6	0	0.05539645615834654
ENSG00000174482	LINGO2	0.13946137624190544	0
ENSG00000174483	BBS1	0.6318315239340353	0.5832088421005811
ENSG00000174485	DENND4A	9.913927598873888	7.132839977095448
ENSG00000174495	AC005017.2	0	3.134534986625135
ENSG00000174498	IGDCC3	0	0.8299291120927501
ENSG00000174500	GCSAM	5.644812564145006	1.6240255283598375
ENSG00000174501	ANKRD36C	0.9622737367006211	1.9107965395491069
ENSG00000174502	SLC26A9	0	0.09096909165164158
ENSG00000174514	MFSD4A	0.2514640359180471	1.0610861094620492
ENSG00000174516	PELI3	7.540718529962223	6.911519239485036
ENSG00000174521	TTC9B	0	0.2186054858306741
ENSG00000174527	MYO1H	0.40511317973441646	0
ENSG00000174529	TMEM81	2.9148684043353206	1.1530947022870242
ENSG00000174547	MRPL11	106.46961530218977	75.2132019831267
ENSG00000174562	KLK15	0	0
ENSG00000174564	IL20RB	14.914979696101556	107.65325712253464
ENSG00000174567	GOLT1A	22.64283119195162	2.2534069005961213
ENSG00000174572	RPL10P2	0	0
